Model,TrialCost,FeeShiftingThreshold,Accuracy,PerCaseAccuracy,CostInclusiveAccuracy
F,0,0.43,0.023,0.024800000000000003,0.024800000000000003
F,0,0.44000000000000006,0.023,0.024800000000000003,0.024800000000000003
F,0,0.45,0.023,0.024800000000000003,0.024800000000000003
F,0,0.4600000000000001,0.023,0.024800000000000003,0.024800000000000003
F,0,0.4699999999999999,0.023,0.024800000000000003,0.024800000000000003
F,0,0.48,0.023,0.024800000000000003,0.024800000000000003
F,0,0.49000000000000005,0.023,0.024800000000000003,0.024800000000000003
F,0,0.5,0.023,0.024800000000000003,0.024800000000000003
F,0,0.51,0.023,0.024800000000000003,0.024800000000000003
F,0,0.52,0.023,0.024800000000000003,0.024800000000000003
F,0,0.53,0.023,0.024800000000000003,0.024800000000000003
F,0,0.54,0.023,0.024800000000000003,0.024800000000000003
F,0,0.55,0.023,0.024800000000000003,0.024800000000000003
F,0,0.56,0.023,0.024800000000000003,0.024800000000000003
F,0,0.57,0.023,0.024800000000000003,0.024800000000000003
F,0,0.58,0.023,0.024800000000000003,0.024800000000000003
F,0,0.59,0.023,0.024800000000000003,0.024800000000000003
F,0,0.6,0.023,0.024800000000000003,0.024800000000000003
F,0,0.61,0.023,0.024800000000000003,0.024800000000000003
F,0,0.62,0.023,0.024800000000000003,0.024800000000000003
F,0,0.63,0.023,0.024800000000000003,0.024800000000000003
F,0,0.64,0.023,0.024800000000000003,0.024800000000000003
F,0,0.65,0.023,0.024800000000000003,0.024800000000000003
F,0,0.66,0.023,0.024800000000000003,0.024800000000000003
F,0,0.67,0.023,0.024800000000000003,0.024800000000000003
F,0,0.68,0.023,0.024800000000000003,0.024800000000000003
F,0,0.69,0.023,0.024800000000000003,0.024800000000000003
F,0,0.7,0.023,0.024800000000000003,0.024800000000000003
F,0,0.71,0.023,0.024800000000000003,0.024800000000000003
F,0,0.72,0.023,0.024800000000000003,0.024800000000000003
F,0,0.73,0.023,0.024800000000000003,0.024800000000000003
F,0,0.74,0.023,0.024800000000000003,0.024800000000000003
F,0,0.75,0.023,0.024800000000000003,0.024800000000000003
F,0,0.76,0.023,0.024800000000000003,0.024800000000000003
F,0,0.77,0.023,0.024800000000000003,0.024800000000000003
F,0,0.78,0.023,0.024800000000000003,0.024800000000000003
F,0,0.79,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8100000000000002,0.023,0.024800000000000003,0.024800000000000003
F,0,0.82,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8299999999999998,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8400000000000001,0.023,0.024800000000000003,0.024800000000000003
F,0,0.85,0.023,0.024800000000000003,0.024800000000000003
F,0,0.86,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8699999999999999,0.023,0.024800000000000003,0.024800000000000003
F,0,0.8800000000000001,0.023,0.024800000000000003,0.024800000000000003
F,0,0.89,0.023,0.024800000000000003,0.024800000000000003
F,0,0.9,0.023,0.024800000000000003,0.024800000000000003
F,0,0.9099999999999999,0.023,0.024800000000000003,0.024800000000000003
F,0,0.9200000000000002,0.023,0.024800000000000003,0.024800000000000003
F,0,0.93,0.023,0.024800000000000003,0.024800000000000003
F,0,0.9399999999999998,0.023,0.024800000000000003,0.024800000000000003
F,0,0.95,0.023,0.024800000000000003,0.024800000000000003
F,0,0.96,0.023,0.024800000000000003,0.024800000000000003
F,0,0.97,0.023,0.024800000000000003,0.024800000000000003
F,0,0.9800000000000001,0.023,0.024800000000000003,0.024800000000000003
F,0,0.99,0.023,0.024800000000000003,0.024800000000000003
F,0,1,0.023,0.024800000000000003,0.024800000000000003
F,0.0625,0,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.01,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.02,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.03,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.04,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.05,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.06,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.07,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.08,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.09,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.1,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.11000000000000001,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.12,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.13,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.14,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.15,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.16,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.17,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.18,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.19,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.2,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.21000000000000002,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.22000000000000003,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.23000000000000004,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.24,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.25,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.26,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.27,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.28,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.29,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.3,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.31,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.32,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.33,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.34,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.35,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.36,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.37,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.38,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.39,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.4,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.41,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.42000000000000004,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.43,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.44000000000000006,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.45,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.4600000000000001,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.4699999999999999,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.48,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.49000000000000005,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.5,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.51,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.52,0.022682352000000003,0.024990580000000005,0.04132294
F,0.0625,0.53,0.022623796,0.02836838,0.041367140000000004
F,0.0625,0.54,0.022623796,0.02836838,0.041367140000000004
F,0.0625,0.55,0.022623796,0.02836838,0.041367140000000004
F,0.0625,0.56,0.022623796,0.02836838,0.041367140000000004
F,0.0625,0.57,0.022623796,0.02836838,0.041367140000000004
F,0.0625,0.58,0.022323064000000004,0.03137998,0.04140302
F,0.0625,0.59,0.022323064000000004,0.03137998,0.04140302
F,0.0625,0.6,0.022323064000000004,0.03137998,0.04140302
F,0.0625,0.61,0.022323064000000004,0.03137998,0.04140302
F,0.0625,0.62,0.022323064000000004,0.03137998,0.04140302
F,0.0625,0.63,0.021780178,0.03402542000000001,0.041430579999999995
F,0.0625,0.64,0.021780178,0.03402542000000001,0.041430579999999995
F,0.0625,0.65,0.021780178,0.03402542000000001,0.041430579999999995
F,0.0625,0.66,0.021780178,0.03402542000000001,0.041430579999999995
F,0.0625,0.67,0.021780178,0.03402542000000001,0.041430579999999995
F,0.0625,0.68,0.020995132,0.036304680000000006,0.041449780000000006
F,0.0625,0.69,0.020995132,0.036304680000000006,0.041449780000000006
F,0.0625,0.7,0.020995132,0.036304680000000006,0.041449780000000006
F,0.0625,0.71,0.020995132,0.036304680000000006,0.041449780000000006
F,0.0625,0.72,0.020995132,0.036304680000000006,0.041449780000000006
F,0.0625,0.73,0.020217932,0.03821776,0.04146066
F,0.0625,0.74,0.020217932,0.03821776,0.04146066
F,0.0625,0.75,0.020217932,0.03821776,0.04146066
F,0.0625,0.76,0.020217932,0.03821776,0.04146066
F,0.0625,0.77,0.020217932,0.03821776,0.04146066
F,0.0625,0.78,0.019448572,0.03976466,0.04146322
F,0.0625,0.79,0.019448572,0.03976466,0.04146322
F,0.0625,0.8,0.019448572,0.03976466,0.04146322
F,0.0625,0.8100000000000002,0.019448572,0.03976466,0.04146322
F,0.0625,0.82,0.019448572,0.03976466,0.04146322
F,0.0625,0.8299999999999998,0.018687500000000003,0.041112499999999996,0.0416125
F,0.0625,0.8400000000000001,0.018687500000000003,0.041112499999999996,0.0416125
F,0.0625,0.85,0.018687500000000003,0.041112499999999996,0.0416125
F,0.0625,0.86,0.018687500000000003,0.041112499999999996,0.0416125
F,0.0625,0.8699999999999999,0.018687500000000003,0.041112499999999996,0.0416125
F,0.0625,0.8800000000000001,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.89,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.9,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.9099999999999999,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.9200000000000002,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.93,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.9399999999999998,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.95,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.96,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.97,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.9800000000000001,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,0.99,0.016,0.050749999999999997,0.050249999999999996
F,0.0625,1,0.016,0.050749999999999997,0.050249999999999996
F,0.125,0,0.02,0.040400000000000005,0.0659
F,0.125,0.01,0.02,0.040400000000000005,0.0659
F,0.125,0.02,0.02,0.040400000000000005,0.0659
F,0.125,0.03,0.02,0.040400000000000005,0.0659
F,0.125,0.04,0.02,0.040400000000000005,0.0659
F,0.125,0.05,0.02,0.040400000000000005,0.0659
F,0.125,0.06,0.02,0.040400000000000005,0.0659
F,0.125,0.07,0.02,0.040400000000000005,0.0659
F,0.125,0.08,0.02,0.040400000000000005,0.0659
F,0.125,0.09,0.02,0.040400000000000005,0.0659
F,0.125,0.1,0.02,0.040400000000000005,0.0659
F,0.125,0.11000000000000001,0.02,0.040400000000000005,0.0659
F,0.125,0.12,0.02,0.040400000000000005,0.0659
F,0.125,0.13,0.02,0.040400000000000005,0.0659
F,0.125,0.14,0.02,0.040400000000000005,0.0659
F,0.125,0.15,0.02,0.040400000000000005,0.0659
F,0.125,0.16,0.02,0.040400000000000005,0.0659
F,0.125,0.17,0.02,0.040400000000000005,0.0659
F,0.125,0.18,0.02,0.040400000000000005,0.0659
F,0.125,0.19,0.02,0.040400000000000005,0.0659
F,0.125,0.2,0.02,0.040400000000000005,0.0659
F,0.125,0.21000000000000002,0.02,0.040400000000000005,0.0659
F,0.125,0.22000000000000003,0.02,0.040400000000000005,0.0659
F,0.125,0.23000000000000004,0.02,0.040400000000000005,0.0659
F,0.125,0.24,0.02,0.040400000000000005,0.0659
F,0.125,0.25,0.02,0.040400000000000005,0.0659
F,0.125,0.26,0.02,0.040400000000000005,0.0659
F,0.125,0.27,0.02,0.040400000000000005,0.0659
F,0.125,0.28,0.02,0.040400000000000005,0.0659
F,0.125,0.29,0.02,0.040400000000000005,0.0659
F,0.125,0.3,0.02,0.040400000000000005,0.0659
F,0.125,0.31,0.02,0.040400000000000005,0.0659
F,0.125,0.32,0.02,0.040400000000000005,0.0659
F,0.125,0.33,0.02,0.040400000000000005,0.0659
F,0.125,0.34,0.02,0.040400000000000005,0.0659
F,0.125,0.35,0.02,0.040400000000000005,0.0659
F,0.125,0.36,0.02,0.040400000000000005,0.0659
F,0.125,0.37,0.02,0.040400000000000005,0.0659
F,0.125,0.38,0.02,0.040400000000000005,0.0659
F,0.125,0.39,0.02,0.040400000000000005,0.0659
F,0.125,0.4,0.02,0.040400000000000005,0.0659
F,0.125,0.41,0.02,0.040400000000000005,0.0659
F,0.125,0.42000000000000004,0.02,0.040400000000000005,0.0659
F,0.125,0.43,0.02,0.040400000000000005,0.0659
F,0.125,0.44000000000000006,0.02,0.040400000000000005,0.0659
F,0.125,0.45,0.02,0.040400000000000005,0.0659
F,0.125,0.4600000000000001,0.02,0.040400000000000005,0.0659
F,0.125,0.4699999999999999,0.02,0.040400000000000005,0.0659
F,0.125,0.48,0.02,0.040400000000000005,0.0659
F,0.125,0.49000000000000005,0.02,0.040400000000000005,0.0659
F,0.125,0.5,0.02,0.040400000000000005,0.0659
F,0.125,0.51,0.02,0.040400000000000005,0.0659
F,0.125,0.52,0.02,0.040400000000000005,0.0659
F,0.125,0.53,0.020136882000000002,0.0462123,0.06595634
F,0.125,0.54,0.020136882000000002,0.0462123,0.06595634
F,0.125,0.55,0.020136882000000002,0.0462123,0.06595634
F,0.125,0.56,0.020136882000000002,0.0462123,0.06595634
F,0.125,0.57,0.020136882000000002,0.0462123,0.06595634
F,0.125,0.58,0.019805508,0.051314280000000004,0.06597696
F,0.125,0.59,0.019805508,0.051314280000000004,0.06597696
F,0.125,0.6,0.019805508,0.051314280000000004,0.06597696
F,0.125,0.61,0.019805508,0.051314280000000004,0.06597696
F,0.125,0.62,0.019805508,0.051314280000000004,0.06597696
F,0.125,0.63,0.018755881999999998,0.055455939999999995,0.06596188
F,0.125,0.64,0.018755881999999998,0.055455939999999995,0.06596188
F,0.125,0.65,0.018755881999999998,0.055455939999999995,0.06596188
F,0.125,0.66,0.018755881999999998,0.055455939999999995,0.06596188
F,0.125,0.67,0.018755881999999998,0.055455939999999995,0.06596188
F,0.125,0.68,0.017488002,0.059137300000000004,0.06591106
F,0.125,0.69,0.017488002,0.059137300000000004,0.06591106
F,0.125,0.7,0.017488002,0.059137300000000004,0.06591106
F,0.125,0.71,0.017488002,0.059137300000000004,0.06591106
F,0.125,0.72,0.017488002,0.059137300000000004,0.06591106
F,0.125,0.73,0.016251868,0.062108340000000005,0.06582454000000001
F,0.125,0.74,0.016251868,0.062108340000000005,0.06582454000000001
F,0.125,0.75,0.016251868,0.062108340000000005,0.06582454000000001
F,0.125,0.76,0.016251868,0.062108340000000005,0.06582454000000001
F,0.125,0.77,0.016251868,0.062108340000000005,0.06582454000000001
F,0.125,0.78,0.014797479999999998,0.06411908,0.06570232000000001
F,0.125,0.79,0.014797479999999998,0.06411908,0.06570232000000001
F,0.125,0.8,0.014797479999999998,0.06411908,0.06570232000000001
F,0.125,0.8100000000000002,0.014797479999999998,0.06411908,0.06570232000000001
F,0.125,0.82,0.014797479999999998,0.06411908,0.06570232000000001
F,0.125,0.8299999999999998,0.0136248372,0.0656697,0.06554454000000001
F,0.125,0.8400000000000001,0.0136248372,0.0656697,0.06554454000000001
F,0.125,0.85,0.0136248372,0.0656697,0.06554454000000001
F,0.125,0.86,0.0136248372,0.0656697,0.06554454000000001
F,0.125,0.8699999999999999,0.0136248372,0.0656697,0.06554454000000001
F,0.125,0.8800000000000001,0.0130998542,0.06628022,0.0655801
F,0.125,0.89,0.0130998542,0.06628022,0.0655801
F,0.125,0.9,0.0130998542,0.06628022,0.0655801
F,0.125,0.9099999999999999,0.0130998542,0.06628022,0.0655801
F,0.125,0.9200000000000002,0.0130998542,0.06628022,0.0655801
F,0.125,0.93,0.0130998542,0.06628022,0.0655801
F,0.125,0.9399999999999998,0.0130998542,0.06628022,0.0655801
F,0.125,0.95,0.0130998542,0.06628022,0.0655801
F,0.125,0.96,0.0130998542,0.06628022,0.0655801
F,0.125,0.97,0.0130998542,0.06628022,0.0655801
F,0.125,0.9800000000000001,0.0130998542,0.06628022,0.0655801
F,0.125,0.99,0.0130998542,0.06628022,0.0655801
F,0.125,1,0.0130998542,0.06628022,0.0655801
F,0.25,0,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.01,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.02,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.03,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.04,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.05,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.06,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.07,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.08,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.09,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.1,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.11000000000000001,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.12,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.13,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.14,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.15,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.16,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.17,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.18,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.19,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.2,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.21000000000000002,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.22000000000000003,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.23000000000000004,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.24,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.25,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.26,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.27,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.28,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.29,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.3,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.31,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.32,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.33,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.34,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.35,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.36,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.37,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.38,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.39,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.4,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.41,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.42000000000000004,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.43,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.44000000000000006,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.45,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.4600000000000001,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.4699999999999999,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.48,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.49000000000000005,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.5,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.51,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.52,0.019200032,0.04068006,0.09247999999999999
F,0.25,0.53,0.02175,0.057650000000000014,0.0939
F,0.25,0.54,0.02175,0.057650000000000014,0.0939
F,0.25,0.55,0.02175,0.057650000000000014,0.0939
F,0.25,0.56,0.02175,0.057650000000000014,0.0939
F,0.25,0.57,0.02175,0.057650000000000014,0.0939
F,0.25,0.58,0.01879392,0.07009664,0.09546642
F,0.25,0.59,0.019417594,0.0690738,0.09468056
F,0.25,0.6,0.019878734000000002,0.06831756,0.09439892
F,0.25,0.61,0.018279336,0.07094054000000001,0.09550439999999999
F,0.25,0.62,0.017930064000000002,0.07151338,0.095646
F,0.25,0.63,0.01365,0.08241000000000001,0.09756000000000001
F,0.25,0.64,0.01365,0.08241000000000001,0.09756000000000001
F,0.25,0.65,0.01365,0.08241000000000001,0.09756000000000001
F,0.25,0.66,0.01365,0.08241000000000001,0.09756000000000001
F,0.25,0.67,0.01365,0.08241000000000001,0.09756000000000001
F,0.25,0.68,0.011699999999999999,0.08874000000000001,0.09703999999999999
F,0.25,0.69,0.011699999999999999,0.08874000000000001,0.09703999999999999
F,0.25,0.7,0.011699999999999999,0.08874000000000001,0.09703999999999999
F,0.25,0.71,0.011699999999999999,0.08874000000000001,0.09703999999999999
F,0.25,0.72,0.011699999999999999,0.08874000000000001,0.09703999999999999
F,0.25,0.73,0.006416666000000001,0.09907,0.10115339999999999
