"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability-1",0.0926,0,0.0926125,0.720278,1,1,1,1,0.504726,0.510976,,,0.681924,,,,,0.0560644,0.0590043,0.186137,0.644902,10.4917,9.41935,1000.1,999.462,0.0889603,0.0160335,0.508311,0.524344,0.0016141,0.352472,0,0,0.681924,0.508366,0.0644993,0.0674391,0.0168698,1,0,-1,1,1,0,0,0.681924,0.0560644,0.0590043,0.066097,0.12004
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability-2",0.0593,0,0.0592633,0.709963,1,1,1,1,0.484337,0.516438,,,0.715935,,,,,0.0705691,0.0466917,0.143806,0.628914,10.4632,9.45104,1000.1,999.516,0.0857855,0.0123568,0.536826,0.549183,0.00122648,0.373962,0,0,0.715935,0.497312,0.0820681,0.0581906,0.0229979,1,0,-2,1,1,0,0,0.715935,0.0705691,0.0466917,0.0533644,0.0904417
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability-3",0.0294,0,0.0294485,0.700447,1,1,1,1,0.479679,0.521142,,,0.727533,,,,,0.0614824,0.0509503,0.138381,0.628436,10.4696,9.44507,1000.1,999.512,0.0853786,0.0121,0.530446,0.542546,0.00118751,0.364285,0,0,0.727533,0.497805,0.0723091,0.0617769,0.0216532,1,0,-3,1,1,0,0,0.727533,0.0614824,0.0509503,0.0514175,0.0869637
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability-4",0.0096,0,0.00963313,0.693615,1,1,1,1,0.480296,0.518077,,,0.72058,,,,,0.0589645,0.0551781,0.144993,0.623591,10.4742,9.43989,1000.1,999.503,0.0858745,0.0126213,0.525761,0.538382,0.00123619,0.361374,0,0,0.72058,0.49973,0.0691066,0.0653202,0.0202842,1,0,-4,1,1,0,0,0.72058,0.0589645,0.0551781,0.0545766,0.0904163
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability4",0.0096,0,0.00963313,0.306385,1,1,1,1,0.592302,0.389807,,,0.331126,,,,,0.0431612,0.0955387,0.521498,0.376409,10.4063,9.47958,1000.07,999.431,0.114112,0.520419,0,0.520419,0.458281,0,0,0,0.331126,0.519512,0.0474995,0.099877,0.00867654,0,0,4,1,1,0,0,0.331126,0.0431612,0.0955387,0.325201,0.196296
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability3",0.0294,0,0.0294471,0.299554,1,1,1,1,0.558396,0.419789,,,0.430607,,,,,0.0367756,0.0953153,0.428174,0.369721,10.4183,9.47457,1000.08,999.457,0.107113,0.525435,0,0.525435,0.437427,0,0,0,0.430607,0.505978,0.0413396,0.0998794,0.00912816,0,0,3,1,1,0,0,0.430607,0.0367756,0.0953153,0.269869,0.158305
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability2",0.0593,0,0.0592649,0.290035,1,1,1,1,0.525057,0.436046,,,0.521847,,,,,0.0839945,0.0691474,0.308005,0.372109,10.3939,9.50803,1000.08,999.529,0.0981004,0.491973,0,0.491973,0.377436,0,0,0,0.521847,0.485996,0.0924976,0.0776504,0.0170061,0,0,2,1,1,0,0,0.521847,0.0839945,0.0691474,0.193393,0.114612
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability1",0.0926,0,0.0926108,0.279723,1,1,1,1,0.505476,0.449386,,,0.58224,,,,,0.0855429,0.058214,0.253019,0.363232,10.3896,9.51644,1000.08,999.559,0.0939764,0.483558,0,0.483558,0.352759,0,0,0,0.58224,0.47842,0.0960349,0.068706,0.0209839,0,0,1,1,1,0,0,0.58224,0.0855429,0.058214,0.161115,0.0919046
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability0",0.1181,0,0.118087,0.270169,1,1,1,1,0.495113,0.459896,,,0.616455,,,,,0.0798111,0.056499,0.227287,0.352273,10.392,9.51593,1000.08,999.569,0.0920465,0.484074,0,0.484074,0.344124,0,0,0,0.616455,0.476968,0.0897853,0.0664732,0.0199483,0,0,0,1,1,0,0,0.616455,0.0798111,0.056499,0.14722,0.0800669
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability-1",0.0926,0,0.0926115,0.279724,1,1,1,1,0.48754,0.493162,,,0.680079,,,,,0.0686083,0.0535085,0.177427,0.360618,10.4111,9.50055,1000.09,999.571,0.088307,0.499454,0,0.499454,0.343401,0,0,0,0.680079,0.484466,0.078797,0.0636973,0.0203775,0,0,-1,1,1,0,0,0.680079,0.0686083,0.0535085,0.113443,0.0639832
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability-2",0.0593,0,0.0592647,0.290033,1,1,1,1,0.481701,0.509879,,,0.712211,,,,,0.0685848,0.0433813,0.156744,0.360783,10.4133,9.49993,1000.09,999.582,0.0867558,0.50007,0,0.50007,0.335406,0,0,0,0.712211,0.489824,0.0781242,0.0529207,0.0190787,0,0,-2,1,1,0,0,0.712211,0.0685848,0.0433813,0.100194,0.0565506
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability-3",0.0294,0,0.0294478,0.299557,1,1,1,1,0.479911,0.522985,,,0.732416,,,,,0.0597507,0.0503752,0.136974,0.372842,10.4325,9.48223,1000.09,999.567,0.085273,0.517765,0,0.517765,0.34918,0,0,0,0.732416,0.498007,0.0699928,0.0606174,0.0204843,0,0,-3,1,1,0,0,0.732416,0.0597507,0.0503752,0.0859041,0.0510695
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability-4",0.0096,0,0.00963313,0.306385,1,1,1,1,0.480296,0.518077,,,0.72058,,,,,0.0589645,0.0551781,0.144993,0.376409,10.4357,9.47841,1000.09,999.557,0.0858745,0.521586,0,0.521586,0.356886,0,0,0,0.72058,0.49973,0.0691066,0.0653202,0.0202842,0,0,-4,1,1,0,0,0.72058,0.0589645,0.0551781,0.0904163,0.0545766
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Truly Not Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability0",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability-1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability-2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability-3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability-4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","High Quality Liable MutOptLiability-5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal 1",0.1748,0,0.17483,0.318051,1,1,1,1,0.480296,0.470346,,,0.653474,,,,,0.0738248,0.0524289,0.200825,0.370821,10.3991,9.51084,1000.08,999.574,0.0900618,0.346988,0.152956,0.499943,0.235828,0.111812,0,0,0.653474,0.473554,0.0835484,0.0621526,0.0194473,0.27448,0,-1.64918,1,1,0,0,0.653474,0.0738248,0.0524289,0.126355,0.0744699
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal 2",0.2123,0,0.21228,0.40208,1,1,1,1,0.479294,0.475588,,,0.661336,,,,,0.082489,0.0493013,0.184607,0.421641,10.4059,9.50522,1000.09,999.568,0.0888455,0.298582,0.209884,0.508465,0.201105,0.152403,0,0,0.661336,0.473546,0.0936225,0.0604349,0.0222671,0.377998,0,-0.8111,1,1,0,0,0.661336,0.082489,0.0493013,0.106769,0.0778378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal 3",0.2258,0,0.22578,0.499998,1,1,1,1,0.489561,0.481573,,,0.655398,,,,,0.0956886,0.0473421,0.175427,0.481672,10.4182,9.49368,1000.09,999.553,0.088157,0.244745,0.275213,0.519958,0.165294,0.199602,0,0,0.655398,0.484547,0.108761,0.0604142,0.0261442,0.499998,0,2E-05,1,1,0,0,0.655398,0.0956886,0.0473421,0.0909288,0.0844984
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal 4",0.2123,0,0.21228,0.597923,1,1,1,1,0.537218,0.48743,,,0.589571,,,,,0.0295399,0.0772156,0.29588,0.546288,10.5045,9.39828,1000.1,999.405,0.097191,0.22141,0.286765,0.508175,0.162768,0.200126,0,0,0.589571,0.524702,0.0334366,0.0811123,0.0077934,0.622006,0,0.81106,1,1,0,0,0.589571,0.0295399,0.0772156,0.134244,0.161636
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PLiabilitySignal 5",0.1748,0,0.17483,0.681949,1,1,1,1,0.592302,0.492338,,,0.513429,,,,,0.0316755,0.0906037,0.355867,0.604826,10.5484,9.34989,1000.1,999.316,0.10169,0.180748,0.30775,0.488498,0.135085,0.219902,0,0,0.513429,0.557843,0.0358878,0.094816,0.00842455,0.72552,0,1.64918,1,1,0,0,0.513429,0.0316755,0.0906037,0.140629,0.215237
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal 1",0.1748,0,0.17483,0.318052,1,1,1,1,0.504048,0.389807,,,0.481786,,,,,0.099129,0.0605248,0.339982,0.397775,10.3692,9.53028,1000.07,999.54,0.100499,0.326343,0.15205,0.478393,0.239619,0.127316,0,0,0.481786,0.450469,0.108418,0.0698136,0.0185777,0.27448,0,1.64918,1,1,0,0,0.481786,0.099129,0.0605248,0.204746,0.135236
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal 2",0.2123,0,0.212276,0.402078,1,1,1,1,0.508465,0.467791,,,0.601387,,,,,0.0642738,0.0771927,0.2345,0.45844,10.4384,9.46901,1000.09,999.502,0.0925875,0.318031,0.192683,0.510714,0.223939,0.144254,0,0,0.601387,0.48123,0.0755974,0.0885164,0.0226472,0.377995,0,0.811069,1,1,0,0,0.601387,0.0642738,0.0771927,0.126996,0.107504
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal 3",0.2258,0,0.225786,0.5,1,1,1,1,0.513741,0.495026,,,0.639887,,,,,0.0630762,0.0457514,0.238759,0.522541,10.4496,9.45747,1000.09,999.498,0.0929069,0.260044,0.254358,0.514402,0.175768,0.184371,0,0,0.639887,0.498365,0.0693395,0.0520147,0.0125266,0.5,0,5.97199E-16,1,1,0,0,0.639887,0.0630762,0.0457514,0.113998,0.124762
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal 4",0.2123,0,0.212276,0.597922,1,1,1,1,0.519135,0.52605,,,0.686444,,,,,0.0479871,0.061498,0.18825,0.583221,10.4934,9.41749,1000.1,999.465,0.0891188,0.215008,0.299466,0.514474,0.14487,0.20216,0,0,0.686444,0.520912,0.0558975,0.0694084,0.0158208,0.622005,0,-0.811069,1,1,0,0,0.686444,0.0479871,0.061498,0.0784586,0.109791
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DLiabilitySignal 5",0.1748,0,0.174832,0.681948,1,1,1,1,0.523861,0.518077,,,0.660316,,,,,0.048206,0.0697814,0.205024,0.631155,10.5118,9.39785,1000.1,999.429,0.0903768,0.165794,0.341052,0.506846,0.111774,0.23149,0,0,0.660316,0.526152,0.056542,0.0781174,0.0166719,0.725519,0,-1.64919,1,1,0,0,0.660316,0.048206,0.0697814,0.0756222,0.129402
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PDoesntFile",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","P Files",1,0,1,0.5,1,1,1,1,0.513841,0.481465,,,0.617528,,,,,0.0638307,0.0625523,0.238932,0.504591,10.4533,9.45374,1000.09,999.487,0.0929199,0.257906,0.248111,0.506018,0.17941,0.177894,0,0,0.617528,0.498805,0.0724091,0.0711308,0.0171569,0.5,0,-3.9756E-06,1,1,0,0,0.617528,0.0638307,0.0625523,0.118369,0.120563
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DDoesntAnswer",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","D Answers",1,0,1,0.5,1,1,1,1,0.513841,0.481465,,,0.617528,,,,,0.0638307,0.0625523,0.238932,0.504591,10.4533,9.45374,1000.09,999.487,0.0929199,0.257906,0.248111,0.506018,0.17941,0.177894,0,0,0.617528,0.498805,0.0724091,0.0711308,0.0171569,0.5,0,-3.9756E-06,1,1,0,0,0.617528,0.0638307,0.0625523,0.118369,0.120563
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","Settles1",0.6175,0,0.617528,0.502025,1,1,1,1,0.434789,0.56282,,,1,,,,,0,0,0,,10.4613,9.4637,1000.11,999.624,0.075,0.259972,0.263863,0.523836,0.143611,0.146061,0,0,1,0.498805,0,0,0,0.502508,0,-0.234298,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DoesntSettle1",0.3825,0,0.382472,0.496732,1,1,1,1,0.641475,0.350111,,,0,,,,,0.16689,0.163547,0.624705,0.504591,10.4405,9.43766,1000.06,999.266,0.121853,0.25457,0.222679,0.477249,0.237209,0.229291,0,0,0,,0.189319,0.185976,0.0448579,0.495952,0,0.37828,1,1,0,0,0,0.16689,0.163547,0.309484,0.315221
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PAbandons1",0.0638,0,0.0638307,0.441296,1,1,1,1,0.687963,0.372245,,,0,,,,,1,0,0,,9.9625,9.9625,999.985,999.985,0.075,0.0214843,0.4431,0.464585,0.000805662,0.459717,0,0,0,,1,0,0,0.427085,0,-0.0738696,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","PDoesntAbandon1",0.3186,0,0.318641,0.507837,1,1,1,1,0.632162,0.345678,,,0,,,,,0,0.19631,0.749847,0.504591,10.5362,9.33253,1000.08,999.122,0.131238,0.301262,0.178524,0.479786,0.284566,0.183132,0,0,0,,0.026922,0.223231,0.053844,0.509748,0,0.468855,1,1,0,0,0,0,0.19631,0.371481,0.378366
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DDefaults1",0.0626,0,0.0625523,0.52381,1,1,1,1,0.611913,0.292325,,,0,,,,,0,1,0,,10.9625,8.9625,1000.16,998.701,0.075,0.50798,0.019857,0.527837,0.507172,0.000744638,0,0,0,,0,1,0,0.52952,0,0.309637,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","DDoesntDefault1",0.2561,0,0.256089,0.503935,1,1,1,1,0.637108,0.35871,,,0,,,,,0,0,0.933004,0.504591,10.4321,9.42291,1000.06,999.224,0.144975,0.25077,0.21728,0.468049,0.230192,0.227682,0,0,0,,0.0334979,0.0334979,0.0669959,0.504918,0,0.507746,1,1,0,0,0,0,0,0.462218,0.470786
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","POrDQuits1",0.1264,0,0.126383,0.482136,1,1,1,1,0.650323,0.332689,,,0,,,,,0.505058,0.494942,0,,10.4574,9.46756,1000.07,999.35,0.075,0.262272,0.233619,0.495891,0.251428,0.232552,0,0,0,,0.505058,0.494942,0,0.477784,0,0.115944,1,1,0,0,0,0.505058,0.494942,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","P Loses",0.1184,0,0.118369,0.394389,1,1,1,1,0.629903,0.354162,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0236627,0.410507,0.43417,0.000887351,0.456689,0,0,0,,0,0,0,0.368995,0,0.559911,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 2,2","0.05335","0.9958","P Wins",0.1206,0,0.120563,0.618036,1,1,1,1,0.641376,0.369847,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.46599,0.0242441,0.490234,0.445682,0.000909154,0,0,0,,0,0,0,0.64651,0,0.568692,1,1,0,0,0,0,0,0,1
